state,city,date,NO2,PM10,PM2.5,latitude,longitude
Andaman and Nicobar,Sri Vijaya Puram,2025-05-19,43.0,17.0,5.0,11.654054,92.734055
Andhra_Pradesh,Amaravati,2025-05-19,35.0,61.0,36.0,16.5150833,80.5181667
Andhra_Pradesh,Anantapur,2025-05-19,32.0,64.0,69.0,14.675886,77.593027
Andhra_Pradesh,Chittoor,2025-05-19,21.0,65.0,72.0,13.20488,79.097889
Andhra_Pradesh,Rajamahendravaram,2025-05-19,21.0,36.0,23.0,16.9872867,81.7363176
Andhra_Pradesh,Tirumala,2025-05-19,17.0,40.0,52.0,13.67,79.35
Andhra_Pradesh,Tirupati,2025-05-19,8.0,67.0,94.0,13.615387,79.40923
Andhra_Pradesh,Vijayawada,2025-05-19,27.33333333333333,49.0,47.0,16.554731,80.64911
Andhra_Pradesh,Visakhapatnam,2025-05-19,15.0,36.0,23.0,17.72,83.3
Arunachal_Pradesh,Naharlagun,2025-05-19,5.0,40.0,36.0,27.103358,93.679645
Assam,Byrnihat,2025-05-19,12.0,90.0,102.0,26.071318,91.87488
Assam,Guwahati,2025-05-19,19.0,26.666666666666668,30.0,26.2028636,91.70046436
Assam,Nalbari,2025-05-19,3.0,24.0,25.0,26.446912,91.439057
Assam,Silchar,2025-05-19,12.0,60.0,37.0,24.82827,92.79525
Assam,Sivasagar,2025-05-19,22.0,25.0,23.0,26.987634,94.636574
Bihar,Araria,2025-05-19,7.0,61.0,40.0,26.146529,87.454184
Bihar,Arrah,2025-05-19,7.0,51.0,25.0,25.5626095,84.663264
Bihar,Aurangabad,2025-05-19,8.0,53.0,39.0,24.75746,84.366208
Bihar,Begusarai,2025-05-19,73.0,56.0,40.0,25.42742023,86.13886079
Bihar,Bettiah,2025-05-19,28.0,61.0,40.0,26.80365,84.51954
Bihar,Bhagalpur,2025-05-19,19.0,61.0,40.0,25.251013,86.989001
Bihar,Bihar Sharif,2025-05-19,10.0,61.0,40.0,25.204762,85.51496
Bihar,Buxar,2025-05-19,5.0,58.0,40.0,25.56752,83.966379
Bihar,Gaya,2025-05-19,9.666666666666666,90.5,71.0,24.792403,84.992416
Bihar,Hajipur,2025-05-19,18.0,54.0,57.0,25.697189,85.2459
Bihar,Katihar,2025-05-19,14.0,61.0,40.0,25.560083,87.553265
Bihar,Kishanganj,2025-05-19,8.0,61.0,40.0,26.0881305,87.93840336
Bihar,Manguraha,2025-05-19,5.0,61.0,28.0,27.308328,84.531742
Bihar,Motihari,2025-05-19,13.0,34.0,23.0,26.63086,84.90051
Bihar,Munger,2025-05-19,5.0,39.0,28.0,25.376776,86.471523
Bihar,Muzaffarpur,2025-05-19,8.333333333333334,44.0,35.333333333333336,26.1403345,85.3650192
Bihar,Patna,2025-05-19,29.8,86.0,61.0,25.586562,85.043586
Bihar,Purnia,2025-05-19,19.0,61.0,40.0,25.366336,87.117468
Bihar,Rajgir,2025-05-19,9.0,58.0,66.0,25.0328,85.41948
Bihar,Siwan,2025-05-19,4.0,61.0,40.0,26.2271665,84.3570427
Chandigarh,Chandigarh,2025-05-19,27.0,105.0,72.0,30.735567,76.775714
Chhattisgarh,Bhilai,2025-05-19,16.0,36.5,39.0,21.194815,81.31477
Chhattisgarh,Bilaspur,2025-05-19,31.0,47.0,48.0,22.08815,82.13737
Chhattisgarh,Korba,2025-05-19,34.5,61.0,54.0,22.348441,82.549611
Chhattisgarh,Kunjemura,2025-05-19,16.0,45.0,31.0,22.12665,83.483212
Chhattisgarh,Raipur,2025-05-19,23.0,67.0,49.5,21.258815,81.578979
Delhi,Delhi,2025-05-19,42.0,172.7941176470588,145.77142857142857,28.6811736,77.3025234
Gujarat,Ahmedabad,2025-05-19,37.77777777777778,72.0,63.75,23.016834,72.625775
Gujarat,Ankleshwar,2025-05-19,51.0,46.0,29.0,21.613267,73.010555
Gujarat,Gandhinagar,2025-05-19,25.33333333333333,74.0,64.33333333333333,23.163798,72.677768
Gujarat,Surat,2025-05-19,13.0,32.0,32.0,21.170046,72.795405
Gujarat,Vapi,2025-05-19,14.0,57.0,26.0,20.362421,72.918013
Haryana,Gurugram,2025-05-19,14.0,61.0,159.0,28.422681,77.148944
Haryana,Panchgaon,2025-05-19,80.0,71.0,76.0,28.3153,76.9143
Himachal Pradesh,Baddi,2025-05-19,20.0,174.0,153.0,30.943887,76.801991
Jharkhand,Dhanbad,2025-05-19,126.0,61.0,47.0,23.80569,86.44268
Karnataka,Bengaluru,2025-05-19,19.454545454545453,51.0,32.285714285714285,12.9135218,77.5950804
Karnataka,Chamarajanagar,2025-05-19,21.0,40.0,25.0,11.55358,76.55521
Karnataka,Chikkaballapur,2025-05-19,25.0,31.0,21.0,13.428828,77.731418
Karnataka,Chikkamagaluru,2025-05-19,26.0,32.0,20.0,13.328028,75.797056
Karnataka,Davanagere,2025-05-19,10.0,22.0,35.0,14.4758,75.9052
Karnataka,Dharwad,2025-05-19,25.0,63.0,49.0,15.459706,75.008381
Karnataka,Hubballi,2025-05-19,9.0,46.0,36.0,15.3714823,75.1160168
Karnataka,Kalaburagi,2025-05-19,15.0,36.0,27.0,17.321993,76.822628
Karnataka,Madikeri,2025-05-19,2.0,21.0,27.0,12.415911,75.73505
Karnataka,Mangalore,2025-05-19,5.0,57.0,45.0,12.88925,74.853
Karnataka,Mysuru,2025-05-19,21.0,33.0,18.0,12.21041,76.37376
Karnataka,Shivamogga,2025-05-19,37.0,46.0,33.0,13.94,75.555917
Karnataka,Vijayapura,2025-05-19,9.0,47.0,37.0,16.802639,75.722694
Kerala,Eloor,2025-05-19,8.0,43.0,47.0,10.073232,76.302765
Kerala,Kollam,2025-05-19,9.0,81.0,53.0,8.8787,76.6073
Kerala,Thiruvananthapuram,2025-05-19,8.5,37.0,25.5,8.5637,76.8865
Kerala,Thrissur,2025-05-19,10.0,62.0,50.0,10.5324,76.2159
Madhya Pradesh,Bhopal,2025-05-19,25.0,73.0,46.66666666666666,23.264759,77.381568
Madhya Pradesh,Damoh,2025-05-19,17.0,81.0,44.0,23.81748678,79.446246
Madhya Pradesh,Dewas,2025-05-19,29.0,64.0,33.0,22.9682591,76.064118
Madhya Pradesh,Gwalior,2025-05-19,21.0,116.66666666666669,89.66666666666667,26.203442,78.193251
Madhya Pradesh,Indore,2025-05-19,27.5,46.0,32.8,22.7289,75.8076
Madhya Pradesh,Jabalpur,2025-05-19,36.75,58.75,46.0,23.163174,79.973061
Madhya Pradesh,Katni,2025-05-19,43.0,95.0,41.0,23.50016,80.23284
Madhya Pradesh,Mandideep,2025-05-19,21.0,85.0,64.0,23.10844,77.511428
Madhya Pradesh,Pithampur,2025-05-19,19.0,91.0,69.0,22.624758,75.675238
Madhya Pradesh,Ratlam,2025-05-19,17.0,67.0,45.0,23.331731,75.045981
Madhya Pradesh,Sagar,2025-05-19,12.5,52.5,42.0,23.838586,78.759431
Madhya Pradesh,Singrauli,2025-05-19,3.0,71.0,38.0,24.10897,82.64558
Maharashtra,Aurangabad,2025-05-19,33.666666666666664,81.0,82.0,19.8389439,75.244448
Maharashtra,Ahmednagar,2025-05-19,28.0,61.0,11.0,19.10122,74.73339
Maharashtra,Akola,2025-05-19,16.0,52.0,46.0,20.719516,77.000253
Maharashtra,Amravati,2025-05-19,11.0,57.0,42.5,20.939198,77.765701
Maharashtra,Badlapur,2025-05-19,51.0,105.0,76.0,19.16485,73.23409
Maharashtra,Belapur,2025-05-19,8.0,50.0,35.0,19.0243902,73.0406721
Maharashtra,Bhiwandi,2025-05-19,46.0,89.0,68.0,19.309073,73.057223
Maharashtra,Boisar,2025-05-19,8.0,58.0,35.0,19.786089,72.757971
Maharashtra,Chandrapur,2025-05-19,17.0,102.0,40.0,19.9775302,79.2337086
Maharashtra,Jalgaon,2025-05-19,11.0,64.0,66.0,21.001264,75.565602
Maharashtra,Kalyan,2025-05-19,12.0,75.5,33.5,19.25292,73.142019
Maharashtra,Kolhapur,2025-05-19,8.5,49.0,32.0,16.6870449,74.2505872
Maharashtra,Latur,2025-05-19,18.0,41.0,40.0,18.39963,76.57452
Maharashtra,Mahad,2025-05-19,19.0,68.0,61.0,18.1023399,73.4783687
Maharashtra,Malegaon,2025-05-19,14.0,51.0,40.0,20.555712,74.529236
Maharashtra,Mira-Bhayandar,2025-05-19,7.0,48.0,31.0,19.296481,72.840923
Maharashtra,Mumbai,2025-05-19,25.16,69.58333333333333,32.07692307692308,19.053536,72.84643
Maharashtra,Nagpur,2025-05-19,24.25,112.25,119.25,21.152875,79.0517531
Maharashtra,Nanded,2025-05-19,19.0,32.0,40.0,19.173852,77.296291
Maharashtra,Nashik,2025-05-19,8.75,57.75,40.5,20.0073285,73.7762427
Maharashtra,Navi Mumbai,2025-05-19,26.0,66.2,44.8,19.090337,73.014232
Maharashtra,Pimpri-Chinchwad,2025-05-19,27.0,57.0,36.0,18.63673,73.82487
Maharashtra,Pune,2025-05-19,26.8,49.833333333333336,33.833333333333336,18.640051,73.848956
Maharashtra,Sangli,2025-05-19,13.0,54.0,40.0,16.5038,74.3623
Maharashtra,Solapur,2025-05-19,44.0,61.0,34.5,17.65439,75.90649
Maharashtra,Thane,2025-05-19,11.0,57.0,36.5,19.26777,72.97182
Maharashtra,Ulhasnagar,2025-05-19,48.0,93.0,71.0,19.235581,73.159121
Maharashtra,Virar,2025-05-19,17.0,59.0,33.0,19.445821,72.7988231
Manipur,Imphal,2025-05-19,8.0,27.0,12.0,24.8207389,93.9423085
Meghalaya,Shillong,2025-05-19,17.0,61.0,9.0,25.5586,91.8985
Odisha,Angul,2025-05-19,7.0,40.0,15.0,20.832874,85.104082
Odisha,Balasore,2025-05-19,8.0,33.0,10.0,21.51161,86.89088
Odisha,Barbil,2025-05-19,24.0,60.0,40.0,22.1166054,85.3945546
Odisha,Baripada,2025-05-19,6.0,31.0,18.0,21.941841,86.728318
Odisha,Bhubaneswar,2025-05-19,7.5,20.0,9.0,20.34652,85.8163
Odisha,Bileipada,2025-05-19,8.0,87.0,47.0,22.06156703,85.47409613
Odisha,Brajrajnagar,2025-05-19,14.0,56.0,40.0,21.8004996,83.8396977
Odisha,Byasanagar,2025-05-19,45.0,61.0,40.0,20.94185,86.1151
Odisha,Cuttack,2025-05-19,9.0,28.0,40.0,20.48891,85.84768
Odisha,Keonjhar,2025-05-19,17.0,59.0,40.0,21.6439,85.599355
Odisha,Nayagarh,2025-05-19,5.0,60.0,29.0,21.847279,85.416905
Odisha,Rairangpur,2025-05-19,17.0,50.0,44.0,22.265816,86.174829
Odisha,Rourkela,2025-05-19,22.5,83.0,72.33333333333333,22.18972222,84.86277778
Odisha,Suakati,2025-05-19,12.0,46.0,39.0,21.606865,85.510538
Odisha,Talcher,2025-05-19,28.0,40.0,37.0,20.9360711,85.1707021
Odisha,Tensa,2025-05-19,17.0,54.0,40.0,21.869985,85.167016
Punjab,Amritsar,2025-05-19,17.0,154.0,97.0,31.62,74.876512
Punjab,Jalandhar,2025-05-19,32.0,154.0,172.0,31.321907,75.578914
Punjab,Khanna,2025-05-19,28.0,130.0,115.0,30.736056,76.209694
Punjab,Ludhiana,2025-05-19,17.0,119.0,117.0,30.9028,75.8086
Punjab,Mandi Gobindgarh,2025-05-19,26.0,112.0,124.0,30.649961,76.331442
Punjab,Patiala,2025-05-19,18.0,129.0,133.0,30.349388,76.366642
Rajasthan,Ajmer,2025-05-19,37.0,84.0,61.0,26.470859,74.646594
Rajasthan,Alwar,2025-05-19,125.0,79.0,60.0,27.554793,76.611536
Rajasthan,Banswara,2025-05-19,16.0,61.0,47.0,23.55519,74.44001
Rajasthan,Baran,2025-05-19,19.0,81.0,29.0,25.106006,76.469948
Rajasthan,Barmer,2025-05-19,7.0,81.0,23.0,25.747299,71.393989
Rajasthan,Bharatpur,2025-05-19,41.0,102.0,59.0,27.215415,77.50873
Rajasthan,Bhiwadi,2025-05-19,39.0,104.0,73.5,28.194909,76.862296
Rajasthan,Bikaner,2025-05-19,9.0,125.0,28.0,28.018792,73.292658
Rajasthan,Bundi,2025-05-19,15.0,88.0,36.0,25.435774,75.644272
Rajasthan,Chittorgarh,2025-05-19,19.0,74.0,48.0,24.892047,74.623527
Rajasthan,Churu,2025-05-19,10.0,81.0,37.0,28.296139,74.961696
Rajasthan,Dausa,2025-05-19,38.0,135.0,48.0,26.895552,76.334753
Rajasthan,Dholpur,2025-05-19,20.0,124.0,45.0,26.699557,77.898881
Rajasthan,Dungarpur,2025-05-19,8.0,85.0,51.0,23.837789,73.714926
Rajasthan,Hanumangarh,2025-05-19,11.0,137.0,119.0,29.61075,74.283608
Rajasthan,Jaipur,2025-05-19,42.6,97.8,51.5,26.9164092,75.7994901
Rajasthan,Jaisalmer,2025-05-19,3.0,107.0,27.0,26.912329,70.909168
Rajasthan,Jalore,2025-05-19,9.0,79.0,39.0,25.344694,72.626208
Rajasthan,Jhalawar,2025-05-19,48.0,94.0,107.0,24.588397,76.172782
Rajasthan,Jhunjhunu,2025-05-19,10.0,102.0,35.0,28.108988,75.386577
Rajasthan,Jodhpur,2025-05-19,10.0,70.8,36.6,26.268249,73.0193853
Rajasthan,Karauli,2025-05-19,17.0,80.0,24.0,26.506177,77.025989
Rajasthan,Kota,2025-05-19,19.33333333333333,82.66666666666667,56.66666666666666,25.14389,75.821256
Rajasthan,Nagaur,2025-05-19,8.0,98.0,37.0,27.213494,73.734444
Rajasthan,Pali,2025-05-19,32.0,116.0,57.0,25.771061,73.340227
Rajasthan,Pratapgarh,2025-05-19,22.0,59.0,31.0,24.041198,74.780702
Rajasthan,Rajsamand,2025-05-19,34.0,59.0,43.0,25.03636,73.883502
Rajasthan,Sawai Madhopur,2025-05-19,19.0,124.0,66.0,26.031443,76.359327
Rajasthan,Sikar,2025-05-19,16.0,95.0,38.0,27.608912,75.153302
Rajasthan,Sirohi,2025-05-19,9.0,62.0,32.0,24.885261,72.857549
Rajasthan,Sri Ganganagar,2025-05-19,34.0,152.0,55.0,29.931624,73.864511
Rajasthan,Tonk,2025-05-19,21.0,94.0,74.0,26.159933,75.780517
Rajasthan,Udaipur,2025-05-19,35.0,81.0,57.0,24.5886166,73.6321397
TamilNadu,Chennai,2025-05-19,16.857142857142858,43.833333333333336,45.71428571428572,13.1036,80.2909
TamilNadu,Coimbatore,2025-05-19,9.0,23.0,28.0,11.0328,77.0349
TamilNadu,Cuddalore,2025-05-19,13.5,15.0,16.0,11.6829898,79.7532099
TamilNadu,Dindigul,2025-05-19,17.0,39.0,25.0,10.358535,77.984321
TamilNadu,Gummidipoondi,2025-05-19,6.0,51.0,42.0,13.4127,80.1081
TamilNadu,Hosur,2025-05-19,2.0,84.0,76.0,12.746998,77.813811
TamilNadu,Kanchipuram,2025-05-19,17.0,41.0,25.0,12.864618,79.659968
TamilNadu,Madurai,2025-05-19,20.0,26.0,19.0,9.865935,78.022669
TamilNadu,Namakkal,2025-05-19,10.0,18.0,15.0,11.273992,78.163545
TamilNadu,Ooty,2025-05-19,17.0,29.0,33.0,11.4068288,76.7138973
TamilNadu,Perundurai,2025-05-19,7.0,61.0,19.0,11.258242,77.552761
TamilNadu,Ramanathapuram,2025-05-19,12.0,22.0,25.0,9.36399,78.831977
TamilNadu,Ranipet,2025-05-19,1.0,61.0,40.0,12.952707,79.30394
TamilNadu,Salem,2025-05-19,12.0,25.0,17.0,11.679111,78.125052
TamilNadu,Thanjavur,2025-05-19,41.0,23.0,40.0,10.7654824,79.1389968
TamilNadu,Thoothukudi,2025-05-19,5.0,32.0,40.0,8.816428,78.099039
TamilNadu,Tiruchirappalli,2025-05-19,4.0,42.0,44.0,10.830158,78.691849
TamilNadu,Tirunelveli,2025-05-19,8.0,31.0,32.0,8.728442,77.6962
Telangana,Hyderabad,2025-05-19,18.90909090909091,72.9,54.3,17.470431,78.566959
Uttar_Pradesh,Agra,2025-05-19,26.33333333333333,97.83333333333331,66.8,27.19412,77.96237
Uttar_Pradesh,Baghpat,2025-05-19,25.0,142.0,45.0,28.964949,77.278761
Uttar_Pradesh,Bareilly,2025-05-19,2.0,39.0,27.0,28.359581,79.414455
Uttar_Pradesh,Bulandshahr,2025-05-19,15.0,118.0,74.0,28.406963,77.849831
Uttar_Pradesh,Firozabad,2025-05-19,17.0,66.0,35.0,27.168897,78.37696
Uttar_Pradesh,Ghaziabad,2025-05-19,32.75,121.5,96.0,28.646233,77.358075
Uttar_Pradesh,Gorakhpur,2025-05-19,11.0,124.0,88.0,26.730136,83.433859
